id_img,label
9706,happy
9959,sadness
4230,sadness
166,sadness
4872,happy
6464,sadness
22040,sadness
21467,happy
16035,happy
11149,happy
20919,happy
9147,sadness
19934,happy
7310,sadness
26638,happy
19558,sadness
23105,happy
28220,happy
17380,happy
10888,happy
25380,happy
18342,sadness
25694,happy
25141,happy
2892,sadness
24305,happy
11658,happy
22003,sadness
20196,happy
7301,happy
12892,sadness
27322,happy
10094,happy
11026,sadness
11273,happy
18187,sadness
21702,happy
27873,happy
14086,sadness
13115,sadness
27399,sadness
18550,sadness
21134,sadness
21980,happy
8174,sadness
8639,happy
19377,happy
3394,sadness
24301,sadness
16703,happy
844,sadness
15660,happy
2751,happy
2457,happy
2607,happy
14888,happy
26579,happy
7664,sadness
24340,happy
17489,happy
25217,sadness
20645,happy
15165,sadness
17115,sadness
25650,sadness
13925,sadness
7945,happy
21627,happy
23905,happy
8543,sadness
7878,happy
12406,sadness
1609,happy
19764,happy
8317,happy
20910,happy
13645,happy
20908,sadness
15232,sadness
9599,happy
19467,happy
285,sadness
20607,happy
28638,happy
15071,happy
6762,happy
9372,happy
9267,sadness
14193,happy
24590,happy
14130,happy
23391,happy
18266,happy
15448,sadness
19659,sadness
25366,sadness
23581,happy
451,happy
18907,sadness
26238,happy
20418,sadness
27079,sadness
15097,sadness
21182,happy
19823,happy
20487,happy
11822,sadness
17144,happy
26865,sadness
9643,sadness
13479,happy
7264,sadness
23952,happy
27675,sadness
25225,sadness
3237,sadness
22522,happy
23238,happy
8855,happy
10703,sadness
22150,happy
17126,happy
9274,happy
8029,sadness
22730,happy
23496,happy
11746,happy
2828,happy
19320,sadness
19118,sadness
16465,happy
19363,happy
17625,sadness
5994,happy
18962,happy
15455,happy
11191,sadness
13459,happy
28241,happy
21048,happy
22302,happy
11159,happy
8095,sadness
8430,sadness
25510,happy
24580,happy
14523,sadness
13526,happy
23947,happy
20674,happy
11336,sadness
22111,sadness
15512,happy
12899,happy
15661,happy
27373,sadness
9051,sadness
1125,happy
640,sadness
18448,sadness
18206,happy
11854,sadness
6816,sadness
27148,happy
27082,happy
23999,sadness
10650,sadness
27371,happy
14782,happy
20333,happy
17375,happy
19818,happy
12153,happy
8475,happy
8261,happy
2675,happy
8943,happy
26472,sadness
15009,happy
11683,happy
430,happy
19968,sadness
10720,happy
15832,happy
9719,sadness
15076,sadness
18807,sadness
19372,happy
26841,sadness
20351,happy
10488,sadness
28276,happy
23542,happy
13885,sadness
17968,happy
27993,sadness
4864,happy
22614,sadness
17658,sadness
27347,sadness
23018,sadness
16859,sadness
15753,sadness
27294,happy
25827,happy
7475,happy
14569,sadness
20580,happy
19529,happy
12221,happy
18676,happy
19580,happy
27111,sadness
8122,happy
26460,happy
24354,happy
22963,happy
24204,sadness
15158,sadness
20258,happy
10436,sadness
4804,happy
5787,sadness
22693,sadness
22468,happy
24752,happy
15857,happy
8632,happy
21075,happy
12207,happy
17224,happy
23965,happy
17778,sadness
3804,happy
26113,sadness
21242,sadness
23852,sadness
27104,sadness
4292,happy
12209,happy
15211,happy
20087,happy
10351,happy
15908,sadness
14465,happy
14995,happy
24881,happy
19163,happy
1188,sadness
19218,sadness
13659,happy
7961,sadness
25448,happy
10793,happy
17419,sadness
13563,happy
195,happy
26150,sadness
27167,happy
12323,happy
19271,happy
25408,happy
1173,happy
13129,happy
25748,sadness
21034,happy
26746,sadness
27854,sadness
17093,happy
9833,happy
7163,sadness
26563,happy
27797,happy
14283,happy
23895,happy
15035,happy
7105,sadness
8434,sadness
18143,sadness
12478,happy
27856,sadness
16551,happy
20365,sadness
12729,sadness
24085,happy
10587,sadness
13639,sadness
22796,happy
14031,sadness
4418,sadness
14561,happy
1153,sadness
19182,sadness
18040,sadness
25006,happy
16010,sadness
25212,happy
7479,happy
23889,happy
13802,sadness
22596,happy
15484,sadness
24927,sadness
14192,happy
3724,happy
12912,sadness
24529,sadness
16943,happy
21124,happy
770,sadness
16491,happy
27714,sadness
8383,happy
20399,sadness
27236,happy
11974,happy
19792,sadness
27403,sadness
22119,happy
4647,happy
16164,sadness
15653,happy
26810,happy
21290,sadness
20466,sadness
16246,sadness
15429,happy
3882,sadness
20596,happy
2569,sadness
19914,sadness
14025,sadness
17331,happy
12040,happy
24233,sadness
24135,happy
9647,sadness
9238,happy
19025,happy
12030,sadness
27786,sadness
14633,happy
9653,happy
23449,sadness
28502,happy
23908,happy
24859,sadness
27043,sadness
18289,happy
637,happy
19600,happy
27452,sadness
15883,happy
16311,happy
11500,happy
25325,sadness
10697,happy
17580,sadness
8974,happy
6521,happy
12449,happy
17948,happy
19457,sadness
13538,sadness
16863,happy
5101,sadness
8287,happy
27665,happy
13219,happy
24308,happy
24068,sadness
24783,sadness
9015,happy
9155,happy
23241,sadness
16275,happy
27263,sadness
9639,happy
15803,sadness
9123,sadness
8101,happy
4795,sadness
9278,sadness
4771,happy
20828,sadness
28477,happy
19407,sadness
2077,sadness
19443,happy
8390,happy
16013,sadness
17871,sadness
21395,sadness
14200,sadness
24390,happy
15406,sadness
14839,happy
18188,sadness
12600,sadness
18683,happy
22823,happy
19927,sadness
10311,sadness
25414,sadness
27487,happy
27212,sadness
17142,happy
16411,happy
24746,happy
21772,sadness
10276,sadness
8504,sadness
16505,happy
12041,happy
27258,sadness
18483,sadness
10059,sadness
10193,sadness
23786,happy
14546,sadness
16706,happy
26479,happy
24953,happy
24440,sadness
13494,happy
21552,happy
371,happy
20128,sadness
16896,happy
24454,happy
18505,happy
8,happy
14662,happy
22194,sadness
11085,happy
7959,happy
21815,happy
14948,sadness
2175,happy
26753,happy
19706,sadness
20861,happy
17010,happy
14962,sadness
26352,happy
9516,happy
8082,sadness
14582,happy
7827,happy
24310,happy
19657,sadness
11533,happy
24957,happy
315,sadness
18728,sadness
20981,happy
6,happy
15294,sadness
17770,sadness
27303,happy
5108,sadness
25377,sadness
25759,happy
9138,sadness
18367,sadness
15240,sadness
27507,sadness
24563,happy
1604,sadness
3206,happy
10675,happy
4484,happy
5166,sadness
24043,sadness
15475,happy
13716,happy
22014,happy
17666,sadness
27433,sadness
16242,happy
12690,happy
28069,happy
14271,sadness
21590,happy
18286,happy
8473,happy
20371,sadness
24750,happy
20379,happy
28262,happy
8121,sadness
13183,happy
23856,sadness
14251,happy
7173,happy
1633,sadness
26477,happy
1208,happy
6644,sadness
14191,happy
21746,sadness
18102,happy
10621,happy
11409,happy
22104,happy
20390,sadness
10525,sadness
18987,sadness
14566,happy
15018,happy
12172,happy
20945,happy
28608,happy
28021,happy
14880,happy
14654,happy
8222,happy
18692,sadness
21052,happy
3075,sadness
2983,happy
15858,sadness
26604,happy
9618,sadness
23452,happy
25286,sadness
2587,happy
25342,happy
15411,sadness
8298,happy
9921,sadness
20286,happy
11554,sadness
2840,sadness
27528,sadness
9454,happy
21080,happy
15782,sadness
4143,happy
7460,sadness
25049,happy
14055,sadness
4238,happy
15621,sadness
9935,sadness
4210,happy
41,sadness
18975,happy
1851,happy
16366,happy
28108,sadness
21305,happy
9445,happy
26203,happy
8806,sadness
15185,sadness
24933,sadness
8235,happy
15249,happy
16839,sadness
8831,happy
14963,sadness
22511,sadness
28174,happy
18452,sadness
14568,happy
20519,sadness
6374,sadness
15744,sadness
16663,sadness
4379,happy
10807,happy
27180,happy
20838,sadness
28273,sadness
21180,happy
23909,sadness
17615,sadness
26644,sadness
24526,happy
10293,sadness
20704,sadness
12857,sadness
3823,sadness
25073,happy
18541,happy
26633,happy
26766,happy
24346,happy
8793,happy
19033,happy
8403,happy
9912,happy
7561,sadness
9635,sadness
26953,sadness
13505,happy
7157,sadness
11583,happy
20946,sadness
5016,happy
18961,sadness
10468,sadness
19880,sadness
10449,happy
4267,sadness
20013,happy
18410,sadness
17882,happy
26079,happy
15613,sadness
7518,happy
13226,happy
4389,happy
18540,sadness
16184,happy
6222,happy
14084,sadness
18245,happy
17648,happy
58,happy
10641,sadness
12982,happy
6984,happy
18110,sadness
23552,happy
17215,sadness
18124,happy
2101,happy
7723,happy
25982,sadness
14892,sadness
27446,happy
1772,sadness
15095,sadness
9605,happy
15789,sadness
22524,sadness
24066,sadness
696,happy
15577,sadness
26006,happy
16592,happy
17657,happy
1263,sadness
27862,happy
25837,happy
26934,happy
26624,sadness
11650,sadness
12121,happy
3972,sadness
196,happy
13076,sadness
5217,sadness
23175,happy
26660,happy
8447,sadness
26231,happy
26276,happy
16573,sadness
1686,happy
23657,sadness
27948,happy
21788,happy
19192,sadness
2261,sadness
19447,happy
2508,happy
11183,sadness
26872,happy
27784,sadness
5600,happy
13074,sadness
20378,sadness
20766,happy
17962,happy
14226,happy
18018,sadness
1526,happy
26963,happy
13901,happy
24109,sadness
13877,sadness
24334,happy
28657,sadness
19505,happy
20807,sadness
24336,happy
11666,happy
9222,sadness
14160,happy
20429,sadness
2879,happy
28581,sadness
20971,happy
24910,sadness
22738,sadness
5228,sadness
7084,sadness
7268,happy
8723,sadness
3059,happy
23541,sadness
23850,sadness
9709,happy
15831,sadness
17275,sadness
25477,sadness
25076,sadness
19885,sadness
15415,happy
7986,sadness
13560,sadness
20080,sadness
15590,sadness
13867,sadness
11996,sadness
15541,sadness
8510,happy
9151,sadness
10344,sadness
13053,happy
17914,sadness
28375,happy
25726,sadness
8996,happy
9739,happy
25056,happy
26856,sadness
21757,happy
26673,sadness
6137,happy
14884,sadness
20173,happy
21535,happy
12668,happy
17389,sadness
14933,sadness
15748,happy
6212,sadness
22220,sadness
21340,happy
18723,sadness
14441,sadness
16293,happy
19370,happy
13089,sadness
12269,sadness
11031,happy
18752,happy
5480,sadness
20958,sadness
21957,happy
10995,happy
8376,happy
22716,sadness
12327,happy
19597,happy
21657,happy
27036,sadness
18655,sadness
17867,happy
1353,sadness
10540,happy
2989,happy
16975,sadness
21237,happy
26642,happy
26497,happy
16081,sadness
3893,happy
14277,sadness
23960,sadness
2555,sadness
25487,happy
23168,sadness
28200,sadness
2565,sadness
17029,happy
22934,sadness
21482,happy
17690,happy
14349,happy
13574,happy
28073,happy
14321,sadness
3491,sadness
23868,sadness
12964,sadness
26991,happy
86,happy
14932,happy
1846,happy
11079,sadness
3078,sadness
22384,sadness
19864,sadness
21209,happy
13448,happy
8476,sadness
10272,sadness
28424,sadness
26743,happy
14510,sadness
8164,sadness
20208,sadness
18086,sadness
13228,sadness
13388,sadness
20731,sadness
18016,sadness
24303,happy
26328,happy
24029,happy
15815,sadness
2256,sadness
8138,sadness
14161,sadness
10730,sadness
6748,happy
22412,sadness
12024,sadness
20221,happy
24027,happy
23619,happy
23958,sadness
7473,sadness
17232,happy
17109,happy
15711,happy
27561,happy
16008,happy
19812,sadness
22490,sadness
14169,happy
18930,sadness
24241,sadness
23599,happy
27634,sadness
15092,happy
25656,sadness
27171,happy
27226,sadness
4705,happy
3337,sadness
14319,happy
25429,happy
10398,sadness
21831,sadness
11885,sadness
22445,sadness
22463,sadness
9687,sadness
23271,sadness
21439,sadness
15432,happy
9125,happy
27601,sadness
17970,happy
13012,happy
16496,sadness
25565,happy
24845,happy
23139,happy
10477,sadness
5776,happy
22903,sadness
5262,sadness
13516,happy
16072,happy
26064,sadness
4614,happy
22808,happy
25385,happy
17753,happy
3342,sadness
15522,happy
3567,sadness
26110,happy
20762,sadness
11355,happy
19312,sadness
13998,sadness
24973,happy
13175,happy
21147,sadness
22936,happy
11473,happy
17908,sadness
808,happy
22353,sadness
9298,happy
17924,happy
22444,sadness
20503,sadness
24663,happy
831,happy
8857,happy
13697,sadness
3437,sadness
26060,sadness
23135,happy
7783,happy
13911,happy
24805,sadness
8604,happy
21364,happy
4129,happy
19125,happy
26616,sadness
16022,sadness
20114,sadness
26346,sadness
21059,happy
19414,sadness
16063,happy
18300,sadness
5083,happy
13741,happy
12141,sadness
22395,happy
10877,happy
27647,sadness
17480,happy
18493,happy
27603,happy
1067,happy
9073,sadness
17030,sadness
7993,happy
27506,happy
17089,happy
14765,happy
21236,happy
14006,sadness
21312,sadness
26849,sadness
27851,sadness
25987,happy
23070,sadness
15402,happy
23836,sadness
21819,sadness
417,happy
22792,sadness
24057,sadness
14843,sadness
11596,happy
3773,sadness
27089,sadness
9855,sadness
19036,sadness
12512,sadness
10722,sadness
17455,happy
11340,happy
1812,happy
13387,happy
28684,sadness
27783,sadness
8335,sadness
19943,happy
8265,happy
10386,sadness
19748,sadness
28105,happy
24592,happy
26567,sadness
23855,happy
12571,happy
14682,sadness
17078,happy
27035,happy
10297,happy
10681,happy
24394,happy
14360,sadness
6858,happy
7762,sadness
24263,happy
22687,happy
21228,sadness
8033,happy
12444,happy
19205,happy
5185,sadness
13138,happy
19382,happy
24724,sadness
18323,sadness
3326,sadness
3357,happy
10145,happy
13564,sadness
27522,happy
26982,sadness
9385,happy
28191,happy
11357,sadness
24052,sadness
10106,happy
12464,sadness
12717,sadness
15409,happy
10453,happy
14896,sadness
7555,happy
6657,sadness
3692,happy
10769,sadness
22996,happy
7706,sadness
26098,happy
3365,happy
26609,happy
18547,sadness
25164,sadness
1991,happy
15054,sadness
4851,sadness
10368,happy
19,sadness
16131,happy
20551,happy
25456,sadness
26080,happy
10892,sadness
26140,happy
23424,happy
24658,sadness
13143,sadness
21539,happy
16974,happy
17242,sadness
18453,happy
16488,happy
1463,happy
21379,sadness
3352,happy
27392,happy
22744,happy
22406,happy
26608,sadness
27160,sadness
28194,happy
17184,happy
11515,happy
7671,happy
19109,happy
16658,sadness
22052,sadness
27260,happy
23020,sadness
11131,happy
13726,happy
13317,sadness
19856,happy
27905,happy
9286,happy
9810,sadness
13578,happy
18361,sadness
12545,sadness
22838,happy
10757,happy
27345,happy
27032,sadness
10639,happy
3420,happy
444,sadness
11866,happy
7742,happy
27913,sadness
214,sadness
14425,sadness
2496,happy
20107,happy
12378,sadness
12943,sadness
19160,happy
20430,sadness
19210,sadness
5995,sadness
17094,happy
19919,happy
9165,happy
3039,sadness
11562,happy
20965,happy
5755,sadness
5676,happy
11280,happy
23163,happy
10828,sadness
6542,sadness
8529,happy
23736,sadness
28622,happy
5257,sadness
13370,happy
22757,happy
12839,sadness
14997,sadness
9459,happy
12344,happy
28413,happy
18428,sadness
20334,sadness
17221,happy
18066,happy
25091,happy
4611,happy
18494,happy
25985,happy
2590,happy
28369,sadness
12593,sadness
17554,happy
5504,happy
21649,happy
13396,happy
6149,sadness
18400,happy
13383,happy
28589,happy
27578,happy
1010,sadness
21158,happy
4425,sadness
28159,happy
28363,happy
27727,sadness
25413,happy
13469,happy
11597,sadness
19219,happy
24038,happy
24718,sadness
16066,happy
12001,happy
9750,happy
12122,happy
22911,happy
11033,happy
18173,sadness
24353,sadness
13343,happy
16636,happy
18831,happy
141,happy
19869,happy
25211,happy
28583,happy
12904,sadness
11074,happy
20111,happy
364,happy
22844,happy
16444,happy
15704,sadness
19997,sadness
9812,sadness
15913,sadness
4761,happy
22922,sadness
12847,sadness
22568,sadness
16567,happy
561,sadness
14764,sadness
15878,happy
19535,sadness
7616,sadness
14517,sadness
16635,happy
27045,happy
17333,sadness
22276,happy
16752,happy
27426,sadness
2248,sadness
23453,sadness
28133,happy
16458,happy
4941,happy
8097,sadness
27836,sadness
27608,happy
20527,happy
12152,happy
16139,happy
5642,happy
23211,sadness
19400,sadness
27203,sadness
10784,happy
19731,happy
27718,sadness
9689,sadness
24510,happy
19215,sadness
15515,sadness
15205,sadness
2007,sadness
25920,sadness
7901,sadness
16160,sadness
25059,happy
18477,happy
13725,sadness
22110,happy
18351,happy
14336,sadness
12604,sadness
19710,happy
12337,happy
4729,sadness
23971,sadness
23054,happy
2780,sadness
9531,sadness
12708,happy
2916,sadness
8691,sadness
28355,happy
22450,happy
28099,sadness
24294,happy
532,happy
16697,happy
16760,happy
18518,sadness
20921,sadness
21077,sadness
28466,happy
17966,happy
27693,happy
13663,happy
6073,happy
18826,sadness
231,happy
11778,sadness
28362,sadness
20865,happy
13841,happy
5789,happy
28376,happy
28143,happy
22689,happy
18101,sadness
27184,sadness
8885,sadness
22565,sadness
23101,sadness
5666,happy
26675,sadness
27155,happy
10635,happy
14281,happy
27865,sadness
14737,sadness
17361,happy
12351,sadness
15812,sadness
9154,happy
24861,sadness
19144,sadness
7813,sadness
12887,happy
27333,happy
4045,happy
1531,sadness
6147,happy
8740,sadness
18933,happy
24139,sadness
27432,sadness
25494,happy
5150,happy
21937,happy
422,happy
25444,happy
25830,happy
6481,sadness
14771,happy
1563,sadness
21610,happy
12617,happy
9547,sadness
7602,sadness
15523,happy
24983,happy
24450,happy
15737,happy
12636,sadness
5071,happy
18756,happy
11857,happy
1461,happy
17597,happy
7547,happy
14556,sadness
20393,happy
23728,sadness
28512,happy
25310,sadness
13065,sadness
23667,sadness
16106,sadness
21810,happy
15966,sadness
12085,sadness
21460,sadness
27694,happy
18345,happy
154,happy
16597,happy
27628,sadness
27030,sadness
7037,sadness
386,happy
19875,happy
531,happy
15853,sadness
27468,sadness
26424,happy
17763,sadness
9174,happy
8086,sadness
103,happy
23435,happy
10891,happy
24009,happy
26581,happy
4373,sadness
15189,happy
14871,happy
2499,happy
7692,sadness
13333,sadness
19197,happy
17032,sadness
26375,sadness
16,happy
24602,happy
25981,happy
14227,sadness
17240,happy
15560,sadness
28274,sadness
27480,happy
15419,happy
17728,happy
18324,happy
1648,sadness
24906,happy
20501,happy
8662,sadness
11439,sadness
14397,happy
11733,happy
27161,happy
25501,happy
17827,happy
13477,sadness
11549,sadness
21313,sadness
13631,happy
13562,sadness
9636,happy
3548,sadness
9967,happy
16935,happy
15346,happy
27779,sadness
23471,sadness
15784,happy
2838,happy
11614,sadness
4233,happy
25454,happy
16306,sadness
27215,sadness
23630,happy
7676,sadness
22761,happy
18842,sadness
16504,sadness
21336,happy
15551,sadness
27607,happy
20655,happy
8098,sadness
10171,sadness
24249,happy
18710,sadness
27547,sadness
223,happy
7407,sadness
10066,sadness
10903,happy
13600,happy
8659,happy
24636,happy
16239,sadness
11068,sadness
23042,happy
24275,sadness
17757,happy
8914,sadness
18498,sadness
26831,happy
4684,happy
7373,happy
21385,sadness
9790,sadness
28437,sadness
27539,sadness
20248,happy
24417,happy
23136,happy
22056,happy
23969,happy
27755,sadness
26147,sadness
4914,sadness
9713,happy
13404,sadness
9899,happy
21671,sadness
28085,happy
17281,happy
28500,sadness
7978,happy
23290,sadness
28656,happy
24162,sadness
24073,sadness
26287,sadness
12114,happy
25869,happy
25714,sadness
26093,sadness
27241,happy
20395,happy
26909,happy
23726,sadness
8303,happy
26806,sadness
5710,happy
9497,sadness
7546,sadness
5057,sadness
14553,happy
20490,sadness
17462,happy
10280,happy
22790,happy
7567,happy
14054,sadness
27198,happy
14157,happy
23936,happy
16631,happy
24536,sadness
14399,sadness
24487,sadness
17381,sadness
14097,happy
20397,happy
8470,happy
22510,happy
24889,sadness
20792,sadness
21647,happy
19588,happy
16279,happy
17523,sadness
26836,happy
15428,sadness
10050,happy
26672,sadness
24917,sadness
11785,happy
12728,sadness
11582,happy
19421,sadness
9347,happy
15776,happy
26398,sadness
15298,happy
21274,sadness
5224,sadness
16334,happy
4662,happy
5229,happy
21267,sadness
13272,happy
26646,sadness
12462,happy
13229,sadness
20914,happy
11313,happy
19981,happy
7710,happy
21709,happy
12926,happy
22290,sadness
16905,happy
11507,happy
13584,happy
27757,happy
618,sadness
4555,sadness
6087,happy
11990,sadness
25933,happy
27368,sadness
8191,happy
21419,happy
20460,happy
16150,sadness
16840,sadness
8941,happy
21348,sadness
10224,happy
15026,happy
16356,happy
19164,sadness
10424,sadness
13947,sadness
16900,happy
11356,happy
16938,happy
25769,happy
23763,sadness
19250,happy
8693,happy
24570,happy
8455,happy
14262,sadness
21783,sadness
19573,sadness
26815,happy
16086,sadness
9603,sadness
24583,happy
11509,sadness
18852,sadness
13515,happy
11502,sadness
7907,sadness
26521,happy
10555,happy
10331,sadness
26977,happy
20613,sadness
20046,sadness
15212,happy
11793,happy
8953,sadness
26890,happy
385,sadness
18514,sadness
12730,sadness
24199,happy
26506,happy
23426,sadness
16157,happy
23862,sadness
28665,happy
27878,happy
10353,happy
13316,sadness
16245,happy
9775,sadness
17194,sadness
17789,sadness
22574,sadness
21963,sadness
22189,sadness
23342,sadness
21053,happy
12437,happy
19565,happy
26260,happy
9455,sadness
12562,sadness
14040,happy
8355,happy
24665,sadness
21201,happy
16832,happy
14879,happy
13972,happy
19524,happy
19945,sadness
9705,sadness
11040,sadness
26503,happy
24540,sadness
27681,sadness
16200,happy
10405,sadness
19542,happy
19771,sadness
6007,happy
24560,happy
343,happy
12625,sadness
16272,happy
25553,happy
24572,happy
10289,sadness
23681,happy
18677,happy
562,happy
5398,sadness
26670,happy
19139,happy
19783,sadness
1420,sadness
18950,happy
22819,sadness
13793,sadness
17112,sadness
17430,happy
26976,happy
20599,sadness
24559,happy
7511,happy
9486,happy
15299,happy
18061,happy
3031,happy
20304,happy
8722,sadness
13929,happy
21302,happy
22764,happy
13137,happy
19768,happy
11210,happy
11209,sadness
7948,happy
24129,happy
18895,happy
334,happy
12267,sadness
7659,happy
17804,happy
14502,sadness
26297,sadness
8417,sadness
19068,sadness
19353,sadness
10035,sadness
24236,happy
3450,happy
25281,sadness
20330,happy
21149,happy
7877,sadness
14318,sadness
10515,happy
13178,happy
19063,happy
17982,happy
21039,sadness
6798,sadness
27343,happy
4447,sadness
8477,happy
17671,sadness
14433,happy
22817,happy
5629,sadness
6307,sadness
3028,sadness
22592,sadness
28008,sadness
27869,sadness
12217,happy
10000,sadness
15658,sadness
28169,happy
13234,sadness
11399,happy
28157,sadness
15787,happy
27625,happy
10997,sadness
13461,sadness
18662,sadness
2485,sadness
28074,happy
18488,sadness
16562,happy
24007,sadness
13764,happy
27259,happy
17803,happy
2552,happy
24492,happy
25236,happy
21935,happy
10590,happy
82,happy
19137,happy
20000,happy
17268,happy
23341,sadness
9413,sadness
18047,sadness
17996,happy
11242,happy
17655,happy
23476,happy
24784,sadness
14759,sadness
5115,happy
22989,happy
11284,happy
2372,sadness
20468,sadness
14198,happy
11144,sadness
20552,happy
2582,happy
23687,sadness
16135,sadness
26873,happy
23063,sadness
8836,happy
7647,happy
8044,sadness
27118,sadness
616,happy
18701,happy
15476,happy
7119,happy
18623,sadness
27661,sadness
11966,sadness
21133,happy
19082,happy
7713,sadness
8260,happy
9837,happy
9391,sadness
9244,happy
28192,sadness
18296,sadness
24874,sadness
16383,sadness
6025,happy
24945,sadness
24379,sadness
16834,happy
5291,happy
18729,happy
21145,sadness
21235,sadness
6068,happy
10680,happy
12000,sadness
5033,sadness
19857,happy
21778,sadness
22521,happy
28612,sadness
20504,happy
25002,sadness
23400,happy
5370,sadness
10098,sadness
7928,happy
27903,happy
13056,sadness
19976,happy
14508,happy
8548,sadness
25907,happy
17888,sadness
2942,happy
8717,happy
23180,happy
8731,sadness
20253,sadness
15403,happy
4359,sadness
5424,happy
26254,happy
7576,happy
9631,sadness
20455,sadness
8777,sadness
18282,sadness
25145,sadness
18927,happy
15799,sadness
23937,sadness
4572,sadness
12120,happy
4857,happy
16691,happy
25794,sadness
26538,happy
9816,happy
10284,sadness
14183,sadness
8955,happy
26794,happy
19722,sadness
21027,sadness
27611,sadness
15151,happy
20678,happy
23549,happy
21542,sadness
19127,sadness
21648,sadness
18685,happy
20709,sadness
11801,sadness
23303,happy
26925,happy
7804,happy
11481,sadness
17187,happy
17830,sadness
15543,sadness
25154,sadness
11415,happy
2278,happy
530,sadness
19494,happy
20361,happy
15275,happy
13032,happy
28321,sadness
22235,happy
25564,sadness
540,sadness
28295,happy
7825,sadness
6369,happy
8018,sadness
12648,sadness
23353,happy
27543,sadness
9720,happy
23411,happy
23520,sadness
25821,happy
27670,sadness
11907,happy
17414,happy
25218,sadness
8153,sadness
27052,sadness
28017,happy
28488,sadness
22805,sadness
20074,sadness
11685,happy
17884,happy
26871,happy
15320,happy
11691,sadness
28562,happy
11352,sadness
6704,sadness
17602,happy
10631,happy
15161,happy
15707,sadness
12611,sadness
7621,sadness
22740,happy
27407,sadness
3082,sadness
12797,happy
28041,sadness
9122,sadness
15239,happy
317,sadness
18771,sadness
19596,happy
17608,sadness
1984,sadness
16487,happy
12849,sadness
12170,happy
25111,happy
18836,sadness
13943,happy
27640,happy
17984,happy
11077,happy
13727,sadness
20894,sadness
13917,happy
8036,sadness
10683,happy
16278,happy
26265,happy
25768,sadness
4738,happy
28348,sadness
11884,sadness
19509,sadness
10992,happy
9892,sadness
16455,sadness
8814,happy
25733,sadness
14822,happy
22732,happy
8336,happy
16408,happy
18733,sadness
14223,sadness
16838,sadness
25736,happy
13153,happy
28377,sadness
22804,sadness
8116,sadness
9549,happy
6574,happy
2166,sadness
19879,sadness
2785,happy
2312,happy
27587,happy
6994,sadness
18564,sadness
16125,happy
24399,sadness
28299,sadness
28691,happy
16861,sadness
19613,sadness
9256,happy
22344,happy
16619,happy
24871,sadness
13283,happy
10483,sadness
15687,happy
13106,sadness
11365,sadness
8966,happy
12111,happy
16629,sadness
24322,sadness
23412,happy
